country_name,country_code,indicator,indicator_label,frequency,year,value
Germany,DEU,NGDP_RPCH,Real GDP growth (percent change),A,2022,1.807
Germany,DEU,NGDP_RPCH,Real GDP growth (percent change),A,2023,-0.872
Germany,DEU,NGDP_RPCH,Real GDP growth (percent change),A,2024,-0.496
Germany,DEU,NGDP_RPCH,Real GDP growth (percent change),A,2025,0.191
Germany,DEU,NGDP_RPCH,Real GDP growth (percent change),A,2026,0.944
Greece,GRC,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,194587000000
Greece,GRC,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,193044000000
Greece,GRC,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,200310000000
Greece,GRC,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,213396000000
Greece,GRC,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,207329000000
Greece,GRC,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,191210000000
Greece,GRC,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,218449000000
Greece,GRC,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,219053000000
Greece,GRC,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,243569000000
Greece,GRC,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,257067000000
Greece,GRC,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,282019000000
Greece,GRC,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,304838000000
Greece,GRC,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,-0.792962
Greece,GRC,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,3.763909
Greece,GRC,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,6.532874
Greece,GRC,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,-2.843071
Greece,GRC,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,-7.774600
Greece,GRC,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,14.245594
Greece,GRC,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,0.276495
Greece,GRC,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,11.191812
Greece,GRC,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,5.541756
Greece,GRC,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,9.706419
Greece,GRC,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,8.091299
Greece,GRC,NGDP_RPCH,Real GDP growth (percent change),A,2015,-0.228
Greece,GRC,NGDP_RPCH,Real GDP growth (percent change),A,2016,-0.032
Greece,GRC,NGDP_RPCH,Real GDP growth (percent change),A,2017,1.473
Greece,GRC,NGDP_RPCH,Real GDP growth (percent change),A,2018,2.065
Greece,GRC,NGDP_RPCH,Real GDP growth (percent change),A,2019,2.277
Greece,GRC,NGDP_RPCH,Real GDP growth (percent change),A,2020,-9.196
Greece,GRC,NGDP_RPCH,Real GDP growth (percent change),A,2021,8.654
Greece,GRC,NGDP_RPCH,Real GDP growth (percent change),A,2022,5.744
Greece,GRC,NGDP_RPCH,Real GDP growth (percent change),A,2023,2.332
Greece,GRC,NGDP_RPCH,Real GDP growth (percent change),A,2024,2.272
Greece,GRC,NGDP_RPCH,Real GDP growth (percent change),A,2025,1.964
Greece,GRC,NGDP_RPCH,Real GDP growth (percent change),A,2026,2.043
Hong Kong,HKG,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,309386000000
Hong Kong,HKG,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,320860000000
Hong Kong,HKG,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,341271000000
Hong Kong,HKG,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,361731000000
Hong Kong,HKG,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,363075000000
Hong Kong,HKG,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,344941000000
Hong Kong,HKG,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,368954000000
Hong Kong,HKG,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,358680000000
Hong Kong,HKG,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,381043000000
Hong Kong,HKG,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,406863000000
Hong Kong,HKG,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,428233000000
Hong Kong,HKG,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,446646000000
Hong Kong,HKG,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,3.708636
Hong Kong,HKG,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,6.361341
Hong Kong,HKG,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,5.995235
Hong Kong,HKG,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,0.371547
Hong Kong,HKG,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,-4.994560
Hong Kong,HKG,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,6.961480
Hong Kong,HKG,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,-2.784629
Hong Kong,HKG,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,6.234805
Hong Kong,HKG,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,6.776138
Hong Kong,HKG,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,5.252382
Hong Kong,HKG,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,4.299762
Hong Kong,HKG,NGDP_RPCH,Real GDP growth (percent change),A,2015,2.388
Hong Kong,HKG,NGDP_RPCH,Real GDP growth (percent change),A,2016,2.175
Hong Kong,HKG,NGDP_RPCH,Real GDP growth (percent change),A,2017,3.796
Hong Kong,HKG,NGDP_RPCH,Real GDP growth (percent change),A,2018,2.847
Hong Kong,HKG,NGDP_RPCH,Real GDP growth (percent change),A,2019,-1.672
Hong Kong,HKG,NGDP_RPCH,Real GDP growth (percent change),A,2020,-6.545
Hong Kong,HKG,NGDP_RPCH,Real GDP growth (percent change),A,2021,6.454
Hong Kong,HKG,NGDP_RPCH,Real GDP growth (percent change),A,2022,-3.684
Hong Kong,HKG,NGDP_RPCH,Real GDP growth (percent change),A,2023,3.224
Hong Kong,HKG,NGDP_RPCH,Real GDP growth (percent change),A,2024,2.505
Hong Kong,HKG,NGDP_RPCH,Real GDP growth (percent change),A,2025,2.438
Hong Kong,HKG,NGDP_RPCH,Real GDP growth (percent change),A,2026,2.122
India,IND,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,2103588000000
India,IND,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,2294797000000
India,IND,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,2651474000000
India,IND,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,2702930000000
India,IND,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,2835606000000
India,IND,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,2674852000000
India,IND,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,3167271000000
India,IND,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,3346107000000
India,IND,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,3638490000000
India,IND,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,3909892000000
India,IND,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,4125213000000
India,IND,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,4505629000000
India,IND,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,9.089660
India,IND,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,15.542856
India,IND,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,1.940656
India,IND,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,4.908599
India,IND,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,-5.669123
India,IND,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,18.409205
India,IND,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,5.646375
India,IND,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,8.738005
India,IND,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,7.459193
India,IND,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,5.507083
India,IND,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,9.221730
India,IND,NGDP_RPCH,Real GDP growth (percent change),A,2015,7.996
India,IND,NGDP_RPCH,Real GDP growth (percent change),A,2016,8.256
India,IND,NGDP_RPCH,Real GDP growth (percent change),A,2017,6.795
India,IND,NGDP_RPCH,Real GDP growth (percent change),A,2018,6.454
India,IND,NGDP_RPCH,Real GDP growth (percent change),A,2019,3.871
India,IND,NGDP_RPCH,Real GDP growth (percent change),A,2020,-5.778
India,IND,NGDP_RPCH,Real GDP growth (percent change),A,2021,9.69
India,IND,NGDP_RPCH,Real GDP growth (percent change),A,2022,7.609
India,IND,NGDP_RPCH,Real GDP growth (percent change),A,2023,9.191
India,IND,NGDP_RPCH,Real GDP growth (percent change),A,2024,6.495
India,IND,NGDP_RPCH,Real GDP growth (percent change),A,2025,6.646
India,IND,NGDP_RPCH,Real GDP growth (percent change),A,2026,6.159
Indonesia,IDN,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,860854000000
Indonesia,IDN,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,931877000000
Indonesia,IDN,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,1015619000000
Indonesia,IDN,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,1042272000000
Indonesia,IDN,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,1119100000000
Indonesia,IDN,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,1059055000000
Indonesia,IDN,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,1186510000000
Indonesia,IDN,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,1319101000000
Indonesia,IDN,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,1371169000000
Indonesia,IDN,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,1396300000000
Indonesia,IDN,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,1443256000000
Indonesia,IDN,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,1550236000000
Indonesia,IDN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,8.250296
Indonesia,IDN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,8.986379
Indonesia,IDN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,2.624311
Indonesia,IDN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,7.371204
Indonesia,IDN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,-5.365472
Indonesia,IDN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,12.034786
Indonesia,IDN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,11.174874
Indonesia,IDN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,3.947234
Indonesia,IDN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,1.832816
Indonesia,IDN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,3.362888
Indonesia,IDN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,7.412406
Indonesia,IDN,NGDP_RPCH,Real GDP growth (percent change),A,2015,4.876
Indonesia,IDN,NGDP_RPCH,Real GDP growth (percent change),A,2016,5.033
Indonesia,IDN,NGDP_RPCH,Real GDP growth (percent change),A,2017,5.07
Indonesia,IDN,NGDP_RPCH,Real GDP growth (percent change),A,2018,5.174
Indonesia,IDN,NGDP_RPCH,Real GDP growth (percent change),A,2019,5.019
Indonesia,IDN,NGDP_RPCH,Real GDP growth (percent change),A,2020,-2.066
Indonesia,IDN,NGDP_RPCH,Real GDP growth (percent change),A,2021,3.703
Indonesia,IDN,NGDP_RPCH,Real GDP growth (percent change),A,2022,5.307
Indonesia,IDN,NGDP_RPCH,Real GDP growth (percent change),A,2023,5.049
Indonesia,IDN,NGDP_RPCH,Real GDP growth (percent change),A,2024,5.03
Indonesia,IDN,NGDP_RPCH,Real GDP growth (percent change),A,2025,4.861
Indonesia,IDN,NGDP_RPCH,Real GDP growth (percent change),A,2026,4.942
Italy,ITA,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,1845615000000
Italy,ITA,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,1886590000000
Italy,ITA,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,1970027000000
Italy,ITA,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,2100387000000
Italy,ITA,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,2019831000000
Italy,ITA,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,1905956000000
Italy,ITA,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,2180657000000
Italy,ITA,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,2105723000000
Italy,ITA,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,2305270000000
Italy,ITA,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,2372059000000
Italy,ITA,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,2543677000000
Italy,ITA,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,2701544000000
Italy,ITA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,2.220127
Italy,ITA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,4.422636
Italy,ITA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,6.617168
Italy,ITA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,-3.835293
Italy,ITA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,-5.637848
Italy,ITA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,14.412767
Italy,ITA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,-3.436304
Italy,ITA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,9.476413
Italy,ITA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,2.897231
Italy,ITA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,7.234980
Italy,ITA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,6.206252
Italy,ITA,NGDP_RPCH,Real GDP growth (percent change),A,2015,0.886
Italy,ITA,NGDP_RPCH,Real GDP growth (percent change),A,2016,1.236
Italy,ITA,NGDP_RPCH,Real GDP growth (percent change),A,2017,1.604
Italy,ITA,NGDP_RPCH,Real GDP growth (percent change),A,2018,0.827
Italy,ITA,NGDP_RPCH,Real GDP growth (percent change),A,2019,0.429
Italy,ITA,NGDP_RPCH,Real GDP growth (percent change),A,2020,-8.868
Italy,ITA,NGDP_RPCH,Real GDP growth (percent change),A,2021,8.931
Italy,ITA,NGDP_RPCH,Real GDP growth (percent change),A,2022,4.821
Italy,ITA,NGDP_RPCH,Real GDP growth (percent change),A,2023,0.715
Italy,ITA,NGDP_RPCH,Real GDP growth (percent change),A,2024,0.726
Italy,ITA,NGDP_RPCH,Real GDP growth (percent change),A,2025,0.546
Italy,ITA,NGDP_RPCH,Real GDP growth (percent change),A,2026,0.759
Japan,JPN,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,4444931000000
Japan,JPN,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,5003678000000
Japan,JPN,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,4930837000000
Japan,JPN,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,5040881000000
Japan,JPN,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,5117995000000
Japan,JPN,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,5054069000000
Japan,JPN,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,5039148000000
Japan,JPN,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,4263231000000
Japan,JPN,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,4204573000000
Japan,JPN,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,4019382000000
Japan,JPN,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,4279828000000
Japan,JPN,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,4463634000000
Japan,JPN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,12.570431
Japan,JPN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,-1.455749
Japan,JPN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,2.231751
Japan,JPN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,1.529772
Japan,JPN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,-1.249044
Japan,JPN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,-0.295227
Japan,JPN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,-15.397782
Japan,JPN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,-1.375905
Japan,JPN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,-4.404514
Japan,JPN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,6.479752
Japan,JPN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,4.294705
Japan,JPN,NGDP_RPCH,Real GDP growth (percent change),A,2015,1.561
Japan,JPN,NGDP_RPCH,Real GDP growth (percent change),A,2016,0.754
Japan,JPN,NGDP_RPCH,Real GDP growth (percent change),A,2017,1.675
Japan,JPN,NGDP_RPCH,Real GDP growth (percent change),A,2018,0.643
Japan,JPN,NGDP_RPCH,Real GDP growth (percent change),A,2019,-0.402
Japan,JPN,NGDP_RPCH,Real GDP growth (percent change),A,2020,-4.169
Japan,JPN,NGDP_RPCH,Real GDP growth (percent change),A,2021,2.697
Japan,JPN,NGDP_RPCH,Real GDP growth (percent change),A,2022,0.96
Japan,JPN,NGDP_RPCH,Real GDP growth (percent change),A,2023,1.245
Japan,JPN,NGDP_RPCH,Real GDP growth (percent change),A,2024,0.104
Japan,JPN,NGDP_RPCH,Real GDP growth (percent change),A,2025,1.076
Japan,JPN,NGDP_RPCH,Real GDP growth (percent change),A,2026,0.633
Kuwait,KWT,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,114606000000
Kuwait,KWT,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,109399000000
Kuwait,KWT,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,120688000000
Kuwait,KWT,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,138655000000
Kuwait,KWT,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,140855000000
Kuwait,KWT,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,111048000000
Kuwait,KWT,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,148346000000
Kuwait,KWT,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,183539000000
Kuwait,KWT,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,165396000000
Kuwait,KWT,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,160226000000
Kuwait,KWT,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,157469000000
Kuwait,KWT,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,162895000000
Kuwait,KWT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,-4.543392
Kuwait,KWT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,10.319107
Kuwait,KWT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,14.887147
Kuwait,KWT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,1.586672
Kuwait,KWT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,-21.161478
Kuwait,KWT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,33.587278
Kuwait,KWT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,23.723592
Kuwait,KWT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,-9.885093
Kuwait,KWT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,-3.125831
Kuwait,KWT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,-1.720695
Kuwait,KWT,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,3.445758
Kuwait,KWT,NGDP_RPCH,Real GDP growth (percent change),A,2015,0.593
Kuwait,KWT,NGDP_RPCH,Real GDP growth (percent change),A,2016,2.926
Kuwait,KWT,NGDP_RPCH,Real GDP growth (percent change),A,2017,-4.712
Kuwait,KWT,NGDP_RPCH,Real GDP growth (percent change),A,2018,2.743
Kuwait,KWT,NGDP_RPCH,Real GDP growth (percent change),A,2019,2.264
Kuwait,KWT,NGDP_RPCH,Real GDP growth (percent change),A,2020,-4.817
Kuwait,KWT,NGDP_RPCH,Real GDP growth (percent change),A,2021,1.672
Kuwait,KWT,NGDP_RPCH,Real GDP growth (percent change),A,2022,6.759
Kuwait,KWT,NGDP_RPCH,Real GDP growth (percent change),A,2023,-1.667
Kuwait,KWT,NGDP_RPCH,Real GDP growth (percent change),A,2024,-2.56
Kuwait,KWT,NGDP_RPCH,Real GDP growth (percent change),A,2025,2.574
Kuwait,KWT,NGDP_RPCH,Real GDP growth (percent change),A,2026,3.927
Malaysia,MYS,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,301355000000
Malaysia,MYS,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,301256000000
Malaysia,MYS,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,319109000000
Malaysia,MYS,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,358783000000
Malaysia,MYS,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,365178000000
Malaysia,MYS,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,337456000000
Malaysia,MYS,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,373785000000
Malaysia,MYS,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,407830000000
Malaysia,MYS,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,399949000000
Malaysia,MYS,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,422227000000
Malaysia,MYS,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,470572000000
Malaysia,MYS,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,505364000000
Malaysia,MYS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,-0.032852
Malaysia,MYS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,5.926189
Malaysia,MYS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,12.432742
Malaysia,MYS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,1.782414
Malaysia,MYS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,-7.591366
Malaysia,MYS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,10.765552
Malaysia,MYS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,9.108177
Malaysia,MYS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,-1.932423
Malaysia,MYS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,5.570210
Malaysia,MYS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,11.450002
Malaysia,MYS,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,7.393555
Malaysia,MYS,NGDP_RPCH,Real GDP growth (percent change),A,2015,5.007
Malaysia,MYS,NGDP_RPCH,Real GDP growth (percent change),A,2016,4.45
Malaysia,MYS,NGDP_RPCH,Real GDP growth (percent change),A,2017,5.813
Malaysia,MYS,NGDP_RPCH,Real GDP growth (percent change),A,2018,4.843
Malaysia,MYS,NGDP_RPCH,Real GDP growth (percent change),A,2019,4.413
Malaysia,MYS,NGDP_RPCH,Real GDP growth (percent change),A,2020,-5.457
Malaysia,MYS,NGDP_RPCH,Real GDP growth (percent change),A,2021,3.315
Malaysia,MYS,NGDP_RPCH,Real GDP growth (percent change),A,2022,9.032
Malaysia,MYS,NGDP_RPCH,Real GDP growth (percent change),A,2023,3.537
Malaysia,MYS,NGDP_RPCH,Real GDP growth (percent change),A,2024,5.105
Malaysia,MYS,NGDP_RPCH,Real GDP growth (percent change),A,2025,4.5
Malaysia,MYS,NGDP_RPCH,Real GDP growth (percent change),A,2026,4
Mexico,MEX,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,1213294000000
Mexico,MEX,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,1112233000000
Mexico,MEX,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,1190721000000
Mexico,MEX,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,1256300000000
Mexico,MEX,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,1304106000000
Mexico,MEX,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,1121065000000
Mexico,MEX,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,1316569000000
Mexico,MEX,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,1466935000000
Mexico,MEX,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,1798318000000
Mexico,MEX,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,1856366000000
Mexico,MEX,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,1862740000000
Mexico,MEX,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,2030999000000
Mexico,MEX,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,-8.329473
Mexico,MEX,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,7.056795
Mexico,MEX,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,5.507503
Mexico,MEX,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,3.805301
Mexico,MEX,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,-14.035746
Mexico,MEX,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,17.439132
Mexico,MEX,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,11.421050
Mexico,MEX,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,22.590162
Mexico,MEX,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,3.227905
